105191,2016-08-10,14,15,28,29,30
105192,2016-08-11,02,11,14,21,34
105193,2016-08-12,04,09,18,26,34
105194,2016-08-13,04,06,12,16,39
105195,2016-08-15,16,24,29,30,36
105196,2016-08-16,02,04,20,28,32
105197,2016-08-17,11,13,18,19,39
105198,2016-08-18,20,21,24,28,39
105199,2016-08-19,04,11,13,20,35
105200,2016-08-20,01,05,17,28,32
105201,2016-08-22,04,09,15,22,27
105202,2016-08-23,05,21,24,25,27
105203,2016-08-24,01,13,35,38,39
105204,2016-08-25,01,12,13,22,29
105205,2016-08-26,07,10,18,35,36
105206,2016-08-27,02,25,28,34,35
105207,2016-08-29,10,13,17,28,36
105208,2016-08-30,08,15,16,21,26
105209,2016-08-31,08,09,17,21,37
105210,2016-09-01,05,07,11,16,26
105211,2016-09-02,04,05,06,19,30
105212,2016-09-03,08,14,18,23,30
105213,2016-09-05,08,11,28,30,33
105214,2016-09-06,04,20,30,32,35
105215,2016-09-07,02,14,15,27,37
105216,2016-09-08,02,07,26,32,37
105217,2016-09-09,11,16,18,23,30
105218,2016-09-10,11,17,25,31,37
105219,2016-09-12,06,12,21,26,29
105220,2016-09-13,04,10,26,31,32
105221,2016-09-14,11,15,16,29,38
105222,2016-09-15,07,19,21,25,35
105223,2016-09-16,06,08,12,13,29
105224,2016-09-17,02,04,12,17,22
105225,2016-09-19,07,16,18,24,35
105226,2016-09-20,04,21,25,37,39
105227,2016-09-21,05,09,11,20,29
105228,2016-09-22,04,10,17,25,31
105229,2016-09-23,05,08,09,20,24
105230,2016-09-24,04,20,25,27,33
105231,2016-09-26,10,14,20,31,32
105232,2016-09-27,07,11,12,18,38
105233,2016-09-28,10,11,14,27,38
105234,2016-09-29,06,10,12,16,23
105235,2016-09-30,18,20,32,34,35
105236,2016-10-01,03,10,12,15,19
105237,2016-10-03,04,17,19,24,30
105238,2016-10-04,12,21,28,35,39
105239,2016-10-05,09,15,22,27,32
105240,2016-10-06,01,17,25,26,35
105241,2016-10-07,06,08,15,16,19
105242,2016-10-08,07,15,22,27,37
105243,2016-10-10,16,20,31,35,38
105244,2016-10-11,08,13,26,35,36
105245,2016-10-12,02,07,21,22,35
105246,2016-10-13,04,11,17,22,24
105247,2016-10-14,02,12,15,21,22
105248,2016-10-15,07,21,22,31,32
105249,2016-10-17,09,11,27,34,39
105250,2016-10-18,07,17,22,35,39
105251,2016-10-19,03,15,17,22,27
105252,2016-10-20,05,19,25,33,37
105253,2016-10-21,03,15,28,33,34
105254,2016-10-22,13,16,31,36,37
105255,2016-10-24,08,10,19,27,31
105256,2016-10-25,03,09,12,26,29
105257,2016-10-26,01,10,25,32,34
105258,2016-10-27,16,23,27,33,39
105259,2016-10-28,12,20,28,30,32
105260,2016-10-29,11,15,19,21,28
105261,2016-10-31,01,03,13,17,31
105262,2016-11-01,02,15,22,27,32
105263,2016-11-02,17,28,29,36,38
105264,2016-11-03,03,06,09,14,39
105265,2016-11-04,31,32,34,37,38
105266,2016-11-05,03,15,18,22,38
105267,2016-11-07,10,22,30,32,34
105268,2016-11-08,04,13,17,26,36
105269,2016-11-09,01,07,12,26,32
105270,2016-11-10,03,05,09,17,35
105271,2016-11-11,05,08,13,15,20
105272,2016-11-12,10,12,15,29,32
105273,2016-11-14,02,16,19,25,29
105274,2016-11-15,13,19,28,32,37
105275,2016-11-16,05,12,23,29,33
105276,2016-11-17,06,16,23,25,26
105277,2016-11-18,01,13,20,24,33
105278,2016-11-19,05,12,16,20,37
105279,2016-11-21,08,16,17,22,30
105280,2016-11-22,04,05,20,25,34
105281,2016-11-23,02,08,16,20,29
105282,2016-11-24,10,16,20,25,38
105283,2016-11-25,07,12,17,22,31
105284,2016-11-26,01,12,24,34,37
105285,2016-11-28,08,09,18,19,36
105286,2016-11-29,05,12,17,19,34
105287,2016-11-30,04,14,22,25,33
105288,2016-12-01,01,04,07,14,30
105289,2016-12-02,16,17,32,33,36
105290,2016-12-03,07,09,16,20,22
105291,2016-12-05,07,08,13,21,39
105292,2016-12-06,06,12,21,24,32
105293,2016-12-07,07,12,17,18,31
105294,2016-12-08,01,07,09,13,16
105295,2016-12-09,05,22,24,32,33
105296,2016-12-10,01,08,26,37,38
105297,2016-12-12,02,08,18,22,39
105298,2016-12-13,02,06,17,20,38
105299,2016-12-14,08,15,34,36,37
105300,2016-12-15,17,19,20,25,35
105301,2016-12-16,02,10,13,20,39
105302,2016-12-17,01,06,08,15,20
105303,2016-12-19,02,12,17,23,33
105304,2016-12-20,11,15,18,28,34
105305,2016-12-21,02,03,08,19,27
105306,2016-12-22,07,18,22,24,30
105307,2016-12-23,06,08,20,32,37
105308,2016-12-24,09,11,15,17,18
105309,2016-12-26,03,06,07,29,30
105310,2016-12-27,16,19,28,30,31
105311,2016-12-28,09,12,18,20,26
105312,2016-12-29,15,25,30,37,39
105313,2016-12-30,11,13,29,36,38
105314,2016-12-31,14,18,21,26,34
106001,2017-01-02,06,10,14,15,22
106002,2017-01-03,02,08,13,21,29
106003,2017-01-04,07,09,11,22,37
106004,2017-01-05,24,25,26,27,33
106005,2017-01-06,02,06,11,12,38
106006,2017-01-07,08,12,14,18,35
106007,2017-01-09,09,16,24,27,30
106008,2017-01-10,04,09,20,31,33
106009,2017-01-11,07,09,10,15,24
106010,2017-01-12,11,20,22,31,34
106011,2017-01-13,04,18,22,24,34
106012,2017-01-14,05,06,07,14,27
106013,2017-01-16,04,05,23,30,33
106014,2017-01-17,16,18,19,28,33
106015,2017-01-18,09,20,21,36,37
106016,2017-01-19,02,11,17,26,29
106017,2017-01-20,08,11,26,35,36
106018,2017-01-21,08,15,17,21,33
106019,2017-01-23,04,13,26,30,37
106020,2017-01-24,26,28,31,33,34
106021,2017-01-25,07,08,18,26,29
106022,2017-01-26,05,23,29,31,36
106023,2017-01-27,01,03,06,12,37
106024,2017-01-28,07,08,10,29,39
106025,2017-01-30,04,08,11,22,37
106026,2017-01-31,01,06,08,09,18
106027,2017-02-01,07,13,15,17,25
106028,2017-02-02,04,05,20,30,32
106029,2017-02-03,18,19,25,27,36
106030,2017-02-04,03,07,08,09,35
106031,2017-02-06,10,24,26,29,36
106032,2017-02-07,01,08,11,24,34
106033,2017-02-08,06,08,24,38,39
106034,2017-02-09,02,03,17,29,38
106035,2017-02-10,05,17,22,27,32
106036,2017-02-11,02,15,17,20,25
106037,2017-02-13,05,08,15,20,21
106038,2017-02-14,01,07,09,14,20
106039,2017-02-15,18,20,26,27,32
106040,2017-02-16,02,03,16,23,34
106041,2017-02-17,02,08,10,18,31
106042,2017-02-18,04,06,09,16,37
106043,2017-02-20,02,15,23,29,34
106044,2017-02-21,12,16,25,26,28
106045,2017-02-22,07,17,23,30,37
106046,2017-02-23,04,06,12,14,38
106047,2017-02-24,06,28,31,33,35
106048,2017-02-25,07,14,17,24,38
106049,2017-02-27,04,25,27,34,37
106050,2017-02-28,04,12,14,16,17
106051,2017-03-01,01,09,20,34,35
106052,2017-03-02,13,20,29,32,36
106053,2017-03-03,07,09,19,21,22
106054,2017-03-04,10,11,24,28,29
106055,2017-03-06,10,11,12,13,28
106056,2017-03-07,03,09,11,33,34
106057,2017-03-08,07,08,19,24,28
106058,2017-03-09,02,06,23,26,38
106059,2017-03-10,08,10,12,30,34
106060,2017-03-11,01,18,25,27,32
106061,2017-03-13,05,12,23,28,33
106062,2017-03-14,04,12,22,29,35
106063,2017-03-15,17,21,31,33,35
106064,2017-03-16,02,04,32,34,37
106065,2017-03-17,01,08,14,15,38
106066,2017-03-18,05,07,10,25,38
106067,2017-03-20,01,18,27,29,39
106068,2017-03-21,06,24,31,34,36
106069,2017-03-22,03,06,08,09,27
106070,2017-03-23,10,26,29,36,39
106071,2017-03-24,06,11,15,32,35
106072,2017-03-25,08,27,30,35,38
106073,2017-03-27,02,11,15,19,27
106074,2017-03-28,04,13,16,27,38
106075,2017-03-29,05,08,19,23,24
106076,2017-03-30,03,04,20,30,39
106077,2017-03-31,17,18,19,22,39
106078,2017-04-01,05,07,21,24,27
106079,2017-04-03,08,19,21,23,35
106080,2017-04-04,25,26,27,29,36
106081,2017-04-05,12,15,19,20,30
106082,2017-04-06,06,09,21,35,36
106083,2017-04-07,07,20,23,25,32
106084,2017-04-08,16,21,26,36,39
106085,2017-04-10,15,22,23,27,32
106086,2017-04-11,15,21,25,38,39
106087,2017-04-12,03,23,25,27,34
106088,2017-04-13,10,29,30,35,38
106089,2017-04-14,02,19,21,32,36
106090,2017-04-15,15,19,22,24,28
106091,2017-04-17,10,11,14,26,31
106092,2017-04-18,09,18,23,30,34
106093,2017-04-19,04,09,11,22,35
106094,2017-04-20,17,21,35,36,37
106095,2017-04-21,15,19,23,30,34
106096,2017-04-22,01,11,16,35,38
106097,2017-04-24,03,29,34,35,39
106098,2017-04-25,01,09,12,16,31
106099,2017-04-26,03,13,18,34,35
106100,2017-04-27,06,08,11,26,38
106101,2017-04-28,15,16,22,32,35
106102,2017-04-29,11,16,22,31,33
106103,2017-05-01,16,24,31,33,36
106104,2017-05-02,04,11,16,19,33
106105,2017-05-03,07,18,22,26,35
106106,2017-05-04,11,16,22,23,38
106107,2017-05-05,04,11,14,20,21
106108,2017-05-06,05,07,16,35,36
106109,2017-05-08,22,24,35,36,38
106110,2017-05-09,02,08,19,27,33
106111,2017-05-10,05,06,27,34,39
106112,2017-05-11,04,07,26,27,33
106113,2017-05-12,02,07,15,38,39
106114,2017-05-13,06,13,14,22,38
106115,2017-05-15,02,09,16,25,34
106116,2017-05-16,04,11,13,23,31
106117,2017-05-17,15,17,28,29,30
106118,2017-05-18,05,07,12,32,36
106119,2017-05-19,06,09,10,24,25
106120,2017-05-20,10,17,20,22,29
106121,2017-05-22,02,03,12,16,27
106122,2017-05-23,08,12,25,27,31
106123,2017-05-24,07,09,21,25,36
106124,2017-05-25,02,05,30,36,37
106125,2017-05-26,04,11,25,27,32
106126,2017-05-27,09,25,31,33,34
106127,2017-05-29,22,26,30,36,38
106128,2017-05-30,10,11,20,35,39
106129,2017-05-31,01,05,08,28,33
106130,2017-06-01,06,10,14,17,34
106131,2017-06-02,03,05,07,22,26
106132,2017-06-03,06,14,19,25,39
106133,2017-06-05,01,16,19,26,28
106134,2017-06-06,08,23,25,29,33
106135,2017-06-07,15,19,29,30,33
106136,2017-06-08,12,14,19,23,26
106137,2017-06-09,04,07,31,38,39
106138,2017-06-10,14,16,26,27,28
106139,2017-06-12,06,11,12,19,22
106140,2017-06-13,01,02,09,20,22
106141,2017-06-14,03,06,25,30,37
106142,2017-06-15,02,11,16,25,38
106143,2017-06-16,17,28,31,34,37
106144,2017-06-17,04,15,17,26,39
106145,2017-06-19,13,31,33,34,39
106146,2017-06-20,14,16,21,35,39
106147,2017-06-21,04,10,18,20,26
106148,2017-06-22,03,22,24,26,32
106149,2017-06-23,04,06,07,19,29
106150,2017-06-24,05,07,19,27,31
106151,2017-06-26,04,05,19,23,26
106152,2017-06-27,12,14,17,19,21
106153,2017-06-28,02,13,34,36,37
106154,2017-06-29,18,21,25,27,31
106155,2017-06-30,05,11,28,30,35
106156,2017-07-01,07,08,15,21,25
106157,2017-07-03,11,17,20,32,36
106158,2017-07-04,12,15,19,29,36
106159,2017-07-05,08,10,12,32,34
106160,2017-07-06,03,16,21,26,36
106161,2017-07-07,02,15,16,18,25
106162,2017-07-08,04,09,14,22,26
106163,2017-07-10,04,13,19,20,24
106164,2017-07-11,05,14,20,25,36
106165,2017-07-12,03,05,29,36,37
106166,2017-07-13,07,14,21,35,37
106167,2017-07-14,15,16,23,28,32
106168,2017-07-15,02,05,14,32,33
106169,2017-07-17,08,10,14,23,36
106170,2017-07-18,01,09,33,37,39
106171,2017-07-19,04,20,22,29,33
106172,2017-07-20,06,10,15,23,30
106173,2017-07-21,02,05,22,31,37
106174,2017-07-22,09,11,24,30,34
106175,2017-07-24,02,16,19,24,27
106176,2017-07-25,09,24,27,28,29
106177,2017-07-26,11,20,27,29,37
106178,2017-07-27,03,14,20,34,38
106179,2017-07-28,16,25,35,37,38
106180,2017-07-29,05,18,30,33,36
106181,2017-07-31,08,13,17,35,37
106182,2017-08-01,11,13,16,17,21
106183,2017-08-02,13,15,17,18,21
106184,2017-08-03,27,30,32,35,38
106185,2017-08-04,08,14,20,33,38
106186,2017-08-05,05,10,18,26,28
106187,2017-08-07,03,10,12,13,38
106188,2017-08-08,04,08,17,29,36
106189,2017-08-09,09,12,29,30,32
106190,2017-08-10,12,14,23,26,36
106191,2017-08-11,02,03,10,20,30
106192,2017-08-12,02,20,23,28,30
106193,2017-08-14,14,18,25,26,32
106194,2017-08-15,04,13,17,33,39
106195,2017-08-16,02,04,07,18,36
106196,2017-08-17,01,08,15,20,37
106197,2017-08-18,06,08,16,28,29
106198,2017-08-19,09,13,23,29,34
106199,2017-08-21,08,12,15,35,36
106200,2017-08-22,07,24,31,34,35
106201,2017-08-23,26,30,31,32,38
106202,2017-08-24,19,27,29,31,32
106203,2017-08-25,11,16,27,33,36
106204,2017-08-26,06,09,12,25,35
106205,2017-08-28,07,11,14,32,34
106206,2017-08-29,03,21,22,30,38
106207,2017-08-30,12,17,21,30,38
106208,2017-08-31,01,08,12,38,39
106209,2017-09-01,05,15,19,23,24
106210,2017-09-02,04,10,18,19,37
106211,2017-09-04,05,21,27,29,34
106212,2017-09-05,05,06,07,36,38
106213,2017-09-06,05,08,28,33,35
106214,2017-09-07,12,13,27,30,31
106215,2017-09-08,05,10,15,33,36
106216,2017-09-09,05,19,24,25,31
106217,2017-09-11,01,03,26,28,37
106218,2017-09-12,09,10,17,22,26
106219,2017-09-13,11,28,30,31,39
106220,2017-09-14,16,17,21,30,32
106221,2017-09-15,04,07,12,28,35
106222,2017-09-16,02,04,21,28,35
106223,2017-09-18,03,25,32,33,34
106224,2017-09-19,04,06,07,08,31
106225,2017-09-20,07,19,25,37,38
106226,2017-09-21,04,05,08,10,37
106227,2017-09-22,04,10,12,16,21
106228,2017-09-23,06,07,18,32,37
106229,2017-09-25,03,08,18,27,36
106230,2017-09-26,02,15,24,25,30
106231,2017-09-27,10,29,30,31,35
106232,2017-09-28,04,23,26,32,33
106233,2017-09-29,02,04,08,13,23
106234,2017-09-30,01,04,06,27,38
106235,2017-10-02,08,15,18,19,25
106236,2017-10-03,11,14,16,21,30
106237,2017-10-04,06,11,17,26,32
106238,2017-10-05,17,19,21,24,37
106239,2017-10-06,03,11,28,29,33
106240,2017-10-07,05,20,26,29,34
106241,2017-10-09,05,07,10,14,15
106242,2017-10-10,13,21,28,37,38
106243,2017-10-11,08,17,19,20,30
106244,2017-10-12,23,26,28,32,36
106245,2017-10-13,07,15,24,34,37
106246,2017-10-14,02,13,35,36,39
106247,2017-10-16,22,28,30,35,38
106248,2017-10-17,06,24,31,32,35
106249,2017-10-18,06,09,18,31,32
106250,2017-10-19,16,20,28,33,34
106251,2017-10-20,02,07,16,29,33
106252,2017-10-21,12,17,26,27,34
106253,2017-10-23,03,11,25,30,36
106254,2017-10-24,08,14,15,20,25
106255,2017-10-25,03,17,23,27,31
106256,2017-10-26,13,17,18,27,35
106257,2017-10-27,02,03,07,19,22
106258,2017-10-28,02,10,12,14,21
106259,2017-10-30,02,15,21,31,36
106260,2017-10-31,01,03,05,09,37
106261,2017-11-01,01,13,18,35,38
106262,2017-11-02,02,05,10,19,38
106263,2017-11-03,04,12,13,28,36
106264,2017-11-04,04,06,11,22,28
106265,2017-11-06,17,20,23,24,28
106266,2017-11-07,03,06,13,25,29
106267,2017-11-08,05,13,19,20,21
106268,2017-11-09,02,14,18,31,37
106269,2017-11-10,09,16,19,22,29
106270,2017-11-11,09,21,24,28,32
106271,2017-11-13,02,05,08,14,25
106272,2017-11-14,01,02,14,20,37
106273,2017-11-15,02,11,15,26,33
106274,2017-11-16,08,26,31,33,38
106275,2017-11-17,05,11,12,24,29
106276,2017-11-18,13,14,20,29,34
106277,2017-11-20,17,24,27,30,34
106278,2017-11-21,01,06,07,18,36
106279,2017-11-22,17,21,24,30,33
106280,2017-11-23,04,17,22,26,27
106281,2017-11-24,07,11,22,26,37
106282,2017-11-25,08,09,22,31,36
106283,2017-11-27,01,05,23,35,38
106284,2017-11-28,05,16,21,24,25
106285,2017-11-29,04,13,14,16,29
106286,2017-11-30,01,22,30,31,39
106287,2017-12-01,11,21,23,24,25
106288,2017-12-02,03,05,17,23,37
106289,2017-12-04,08,17,18,24,39
106290,2017-12-05,02,20,21,29,34
106291,2017-12-06,04,19,20,28,34
106292,2017-12-07,06,08,10,19,38
106293,2017-12-08,04,05,10,22,30
106294,2017-12-09,09,17,34,35,39
106295,2017-12-11,16,17,18,28,34
106296,2017-12-12,06,09,21,23,39
106297,2017-12-13,11,12,21,22,33
106298,2017-12-14,08,19,25,26,38
106299,2017-12-15,14,27,30,36,37
106300,2017-12-16,14,19,29,30,37
106301,2017-12-18,01,03,07,18,34
106302,2017-12-19,04,08,11,25,27
106303,2017-12-20,07,10,18,34,38
106304,2017-12-21,03,18,24,28,32
106305,2017-12-22,01,06,14,29,34
106306,2017-12-23,15,19,21,24,30
106307,2017-12-25,05,11,21,33,38
106308,2017-12-26,07,11,17,18,35
106309,2017-12-27,03,30,34,35,37
106310,2017-12-28,07,10,20,33,39
106311,2017-12-29,04,08,10,15,30
106312,2017-12-30,05,18,20,35,36
107001,2018-01-01,01,14,18,19,24
107002,2018-01-02,02,07,09,12,39
107003,2018-01-03,02,03,06,10,18
107004,2018-01-04,10,14,21,25,26
107005,2018-01-05,04,08,12,17,30
107006,2018-01-06,04,07,13,31,39
107007,2018-01-08,02,22,28,32,34
107008,2018-01-09,01,23,26,28,36
107009,2018-01-10,02,06,07,13,32
107010,2018-01-11,03,07,11,12,29
107011,2018-01-12,01,06,11,16,37
107012,2018-01-13,06,09,13,27,34
107013,2018-01-15,05,06,09,15,36
107014,2018-01-16,07,12,13,15,23
107015,2018-01-17,07,09,12,25,26
107016,2018-01-18,08,23,29,35,37
107017,2018-01-19,03,05,14,15,20
107018,2018-01-20,12,23,25,26,28
107019,2018-01-22,14,23,32,34,35
107020,2018-01-23,01,04,07,29,33
107021,2018-01-24,23,27,30,36,37
107022,2018-01-25,06,07,14,22,36
107023,2018-01-26,02,17,19,24,27
107024,2018-01-27,03,23,29,34,39
107025,2018-01-29,19,22,24,31,37
107026,2018-01-30,08,10,15,17,31
107027,2018-01-31,01,02,13,22,39
107028,2018-02-01,13,15,20,22,37
107029,2018-02-02,01,10,13,16,20
107030,2018-02-03,12,21,24,31,34
107031,2018-02-05,05,17,22,23,24
107032,2018-02-06,10,12,17,24,35
107033,2018-02-07,03,25,26,30,31
107034,2018-02-08,01,05,24,30,34
107035,2018-02-09,05,07,31,32,39
107036,2018-02-10,14,17,19,21,39
107037,2018-02-12,04,11,14,16,28
107038,2018-02-13,10,19,20,23,33
107039,2018-02-14,02,07,12,17,39
107040,2018-02-15,02,05,11,18,28
107041,2018-02-16,01,02,08,18,31
107042,2018-02-17,01,03,13,24,38
107043,2018-02-19,07,13,25,33,38
107044,2018-02-20,02,06,08,23,36
107045,2018-02-21,03,13,27,28,34
107046,2018-02-22,01,06,14,18,24
107047,2018-02-23,02,05,15,17,31
107048,2018-02-24,04,09,25,26,32
107049,2018-02-26,07,12,33,35,37
107050,2018-02-27,09,12,14,17,32
107051,2018-02-28,02,14,25,31,36
107052,2018-03-01,04,08,20,31,39
107053,2018-03-02,10,22,25,27,37
107054,2018-03-03,05,14,16,27,36
107055,2018-03-05,15,24,27,30,35
107056,2018-03-06,11,14,24,27,32
107057,2018-03-07,01,08,15,32,39
107058,2018-03-08,10,15,24,29,38
107059,2018-03-09,01,13,18,25,29
107060,2018-03-10,06,07,11,14,27
107061,2018-03-12,01,02,08,33,35
107062,2018-03-13,04,06,09,33,36
107063,2018-03-14,02,21,25,30,31
107064,2018-03-15,02,04,22,30,32
107065,2018-03-16,02,15,16,28,37
107066,2018-03-17,08,14,26,36,39
107067,2018-03-19,07,16,19,36,37
107068,2018-03-20,07,08,25,29,32
107069,2018-03-21,05,08,22,26,36
107070,2018-03-22,04,06,11,31,36
107071,2018-03-23,06,21,33,34,38
107072,2018-03-24,02,14,17,23,24
107073,2018-03-26,02,07,23,32,39
107074,2018-03-27,01,06,14,35,38
107075,2018-03-28,15,23,25,30,36
107076,2018-03-29,13,19,23,28,31
107077,2018-03-30,09,14,21,32,33
107078,2018-03-31,04,09,19,27,28
107079,2018-04-02,08,14,18,23,32
107080,2018-04-03,06,08,10,21,32
107081,2018-04-04,07,20,23,26,38
107082,2018-04-05,12,16,27,31,37
107083,2018-04-06,01,15,21,35,38
107084,2018-04-07,05,06,07,10,20
107085,2018-04-09,12,27,32,34,36
107086,2018-04-10,07,13,25,28,32
107087,2018-04-11,08,16,27,29,30
107088,2018-04-12,03,10,14,20,23
107089,2018-04-13,02,08,22,27,39
107090,2018-04-14,09,22,32,34,39
107091,2018-04-16,05,07,08,21,22
107092,2018-04-17,01,07,13,30,32
107093,2018-04-18,12,16,29,30,39
107094,2018-04-19,01,06,18,21,39
107095,2018-04-20,12,23,24,25,39
107096,2018-04-21,04,12,13,15,37
107097,2018-04-23,04,10,16,36,38
107098,2018-04-24,03,05,11,18,19
107099,2018-04-25,04,07,10,15,26
107100,2018-04-26,03,04,06,36,39
107101,2018-04-27,10,17,29,31,37
107102,2018-04-28,01,05,13,22,28
107103,2018-04-30,01,15,21,26,32
107104,2018-05-01,02,15,35,36,38
107105,2018-05-02,05,19,27,35,38
107106,2018-05-03,12,19,25,28,33
107107,2018-05-04,02,03,04,24,39
107108,2018-05-05,08,15,20,21,35
107109,2018-05-07,02,07,16,18,37
107110,2018-05-08,11,26,32,34,39
107111,2018-05-09,02,14,19,20,29
107112,2018-05-10,03,16,19,20,25
107113,2018-05-11,04,22,25,31,32
107114,2018-05-12,13,26,33,34,38
107115,2018-05-14,12,20,23,33,39
107116,2018-05-15,04,06,18,24,31
107117,2018-05-16,15,17,27,28,30
107118,2018-05-17,05,15,24,28,35
107119,2018-05-18,09,12,16,29,35
107120,2018-05-19,17,24,25,34,36
107121,2018-05-21,20,21,23,29,30
107122,2018-05-22,05,08,18,29,31
107123,2018-05-23,08,14,24,30,35
107124,2018-05-24,03,08,16,19,21
107125,2018-05-25,03,04,13,23,30
107126,2018-05-26,05,16,23,24,33
107127,2018-05-28,03,05,07,16,37
107128,2018-05-29,15,20,25,27,30
107129,2018-05-30,05,16,25,29,34
107130,2018-05-31,15,19,24,25,39
107131,2018-06-01,11,16,21,34,38
107132,2018-06-02,09,10,24,34,38
107133,2018-06-04,06,18,23,31,37
107134,2018-06-05,02,10,15,23,24
107135,2018-06-06,04,15,22,30,34
107136,2018-06-07,02,05,11,14,22
107137,2018-06-08,20,22,26,31,36
107138,2018-06-09,05,16,18,30,33
107139,2018-06-11,01,10,20,36,37
107140,2018-06-12,18,21,23,31,36
107141,2018-06-13,02,05,19,22,26
107142,2018-06-14,01,14,17,27,29
107143,2018-06-15,09,10,16,27,37
107144,2018-06-16,19,20,26,31,34
107145,2018-06-18,04,08,16,33,36
107146,2018-06-19,04,10,12,28,30
107147,2018-06-20,01,16,28,31,33
107148,2018-06-21,10,13,24,26,37
107149,2018-06-22,09,13,14,17,20
107150,2018-06-23,06,19,20,29,37
107151,2018-06-25,06,22,30,37,38
107152,2018-06-26,03,04,19,25,30
107153,2018-06-27,08,16,17,21,37
107154,2018-06-28,12,17,24,25,37
107155,2018-06-29,05,07,25,34,36
107156,2018-06-30,12,33,36,38,39
107157,2018-07-02,11,16,21,24,34
107158,2018-07-03,09,16,19,20,37
107159,2018-07-04,19,21,22,23,34
107160,2018-07-05,08,14,18,27,33
107161,2018-07-06,13,16,17,20,25
107162,2018-07-07,06,11,12,29,34
107163,2018-07-09,15,17,18,22,23
107164,2018-07-10,04,07,09,10,20
107165,2018-07-11,04,10,12,14,20
107166,2018-07-12,02,12,29,35,38
107167,2018-07-13,12,16,19,24,32
107168,2018-07-14,11,17,28,33,37
107169,2018-07-16,09,13,30,32,34
107170,2018-07-17,20,22,27,31,32
107171,2018-07-18,05,08,15,19,23
107172,2018-07-19,15,22,26,32,33
107173,2018-07-20,05,08,12,26,31
107174,2018-07-21,02,03,08,18,34
107175,2018-07-23,01,07,18,33,34
107176,2018-07-24,02,03,23,25,35
107177,2018-07-25,08,11,12,24,30
107178,2018-07-26,01,05,16,28,38
107179,2018-07-27,07,15,26,33,39
107180,2018-07-28,10,12,23,28,37
107181,2018-07-30,04,14,18,27,28
107182,2018-07-31,05,18,21,35,37
107183,2018-08-01,05,17,18,26,29
107184,2018-08-02,18,26,29,36,37
107185,2018-08-03,05,07,09,15,37
107186,2018-08-04,01,31,32,35,38
107187,2018-08-06,13,14,16,34,37
107188,2018-08-07,02,12,23,28,31
107189,2018-08-08,02,10,23,27,33
107190,2018-08-09,09,10,17,21,23
107191,2018-08-10,06,07,08,19,27
107192,2018-08-11,11,14,22,24,34
107193,2018-08-13,05,12,25,28,32
107194,2018-08-14,13,17,23,26,37
107195,2018-08-15,07,14,16,17,39
107196,2018-08-16,03,08,09,22,23
107197,2018-08-17,03,07,13,21,22
107198,2018-08-18,14,16,20,22,26
107199,2018-08-20,03,10,15,22,28
107200,2018-08-21,09,14,20,34,38
107201,2018-08-22,01,12,31,32,36
107202,2018-08-23,04,08,11,36,38
107203,2018-08-24,15,17,21,27,29
107204,2018-08-25,12,13,15,29,36
107205,2018-08-27,06,15,21,26,29
107206,2018-08-28,03,11,26,33,36
107207,2018-08-29,05,15,16,34,38
107208,2018-08-30,01,13,21,24,36
107209,2018-08-31,02,04,06,14,18
107210,2018-09-01,04,10,20,26,34
107211,2018-09-03,08,28,33,35,36
107212,2018-09-04,07,13,17,28,38
107213,2018-09-05,01,05,31,37,39
107214,2018-09-06,02,10,11,25,37
107215,2018-09-07,19,23,27,31,32
107216,2018-09-08,02,19,21,25,31
107217,2018-09-10,02,21,24,25,37
107218,2018-09-11,13,20,28,29,37
107219,2018-09-12,04,15,28,33,38
107220,2018-09-13,01,09,21,25,35
107221,2018-09-14,02,03,12,20,39
107222,2018-09-15,05,20,22,24,27
107223,2018-09-17,08,11,22,23,26
107224,2018-09-18,07,09,15,24,25
107225,2018-09-19,01,04,24,26,32
107226,2018-09-20,14,24,28,31,39
107227,2018-09-21,01,02,12,27,34
107228,2018-09-22,04,09,25,31,34
107229,2018-09-24,09,21,22,28,38
107230,2018-09-25,05,07,20,38,39
107231,2018-09-26,02,26,32,34,38
107232,2018-09-27,14,16,19,23,27
107233,2018-09-28,11,19,21,24,25
107234,2018-09-29,09,12,25,28,37
107235,2018-10-01,04,11,23,25,36
107236,2018-10-02,09,21,27,33,34
107237,2018-10-03,03,15,26,30,38
107238,2018-10-04,14,17,23,28,30
107239,2018-10-05,15,18,20,28,29
107240,2018-10-06,01,07,08,13,28
107241,2018-10-08,07,25,29,32,36
107242,2018-10-09,04,09,14,15,21
107243,2018-10-10,02,09,14,22,37
107244,2018-10-11,14,16,27,32,35
107245,2018-10-12,24,25,26,35,38
107246,2018-10-13,11,16,22,27,36
107247,2018-10-15,19,28,34,38,39
107248,2018-10-16,01,05,19,29,39
107249,2018-10-17,01,23,30,37,39
107250,2018-10-18,01,05,07,13,34
107251,2018-10-19,02,06,14,25,26
107252,2018-10-20,06,18,30,36,37
107253,2018-10-22,08,17,21,24,28
107254,2018-10-23,01,03,18,22,35
107255,2018-10-24,06,29,31,32,39
107256,2018-10-25,08,15,19,27,36
107257,2018-10-26,07,21,22,36,38
107258,2018-10-27,06,18,19,31,32
107259,2018-10-29,14,17,20,34,38
107260,2018-10-30,06,12,20,25,35
107261,2018-10-31,12,13,15,25,28
107262,2018-11-01,14,26,28,31,37
107263,2018-11-02,01,23,25,26,34
107264,2018-11-03,10,12,19,24,32
